case,HolidayType,Price,NumberOfPersons,Region,Transportation,Duration,Season,Accommodation,Hotel
Journey264,Bathing,2831,3,Corfu,Plane,14,June,TwoStars,Hotel_Iliada_Corfu
Journey265,Bathing,3644,4,Corfu,Plane,14,July,TwoStars,Hotel_Iliada_Corfu
Journey266,Bathing,3258,2,Corfu,Plane,21,September,ThreeStars,Hotel_Belvedere_Corfu
Journey267,Bathing,3793,3,Corfu,Plane,14,August,ThreeStars,Hotel_Belvedere_Corfu
Journey268,Bathing,2779,3,Corfu,Plane,7,August,ThreeStars,Hotel_Belvedere_Corfu
Journey269,Bathing,2698,2,Corfu,Plane,14,June,ThreeStars,Hotel_Coral_Corfu
Journey270,Bathing,3649,3,Corfu,Plane,21,September,ThreeStars,Hotel_Coral_Corfu
Journey271,Bathing,3078,2,Corfu,Plane,14,July,ThreeStars,Hotel_Coral_Corfu
Journey272,Bathing,3198,2,Corfu,Plane,14,September,ThreeStars,Hotel_Mirabell_Corfu
Journey273,Active,3758,2,Corfu,Plane,21,June,ThreeStars,Hotel_Mirabell_Corfu
Journey274,Active,3198,3,Corfu,Plane,14,August,ThreeStars,Hotel_Mirabell_Corfu
Journey275,Active,2158,2,Corfu,Plane,7,July,FourStars,Hotel_Regency_Corfu
Journey276,Recreation,3418,2,Corfu,Plane,21,June,FourStars,Hotel_Regency_Corfu
Journey277,Recreation,3038,2,Corfu,Plane,14,September,FourStars,Hotel_Kerkyra_Golf_Corfu
Journey278,Recreation,2043,3,Corfu,Plane,7,May,FourStars,Hotel_Kerkyra_Golf_Corfu
Journey279,Bathing,2498,2,Crete,Plane,14,June,TwoStars,Hotel_Oceanis_Crete
Journey280,Bathing,2417,3,Crete,Plane,14,July,TwoStars,Hotel_Ilios_Crete
Journey281,Active,2825,4,Crete,Plane,7,August,TwoStars,Hotel_Oceanis_Crete
Journey282,Bathing,3498,2,Crete,Plane,14,September,ThreeStars,Hotel_Creta_Beach_Crete
Journey283,Bathing,4198,2,Crete,Plane,21,June,ThreeStars,Hotel_Creta_Beach_Crete
Journey284,Bathing,3847,3,Crete,Plane,14,August,ThreeStars,Hotel_Creta_Beach_Crete
Journey285,Bathing,3175,4,Crete,Plane,7,July,ThreeStars,Hotel_Gortyna_Crete
Journey286,Active,3038,2,Crete,Plane,14,September,ThreeStars,Hotel_Gortyna_Crete
Journey287,Active,2758,2,Crete,Plane,14,June,ThreeStars,Hotel_Gortyna_Crete
Journey288,Bathing,3198,2,Crete,Plane,14,June,FourStars,Hotel_Fodele_Beach_Crete
Journey289,Bathing,2298,2,Crete,Plane,7,May,FourStars,Hotel_Fodele_Beach_Crete
Journey290,Bathing,6609,3,Crete,Plane,21,July,FourStars,Hotel_Bali_Paradise_Crete
Journey291,Active,4068,3,Crete,Plane,14,August,FourStars,Hotel_Bali_Paradise_Crete
Journey292,Active,4463,3,Crete,Plane,21,June,FourStars,Hotel_Europa_Beach_Crete
Journey293,Education,3038,2,Crete,Plane,14,May,FourStars,Hotel_Europa_Beach_Crete
Journey294,Bathing,2263,3,Rhodes,Plane,14,May,TwoStars,Studios_Argiro_Rhodes
Journey295,Bathing,2428,2,Rhodes,Plane,21,June,TwoStars,Studios_Argiro_Rhodes
Journey296,Bathing,2263,3,Rhodes,Plane,7,July,ThreeStars,Hotel_Dafni_Rhodes
Journey297,Bathing,3553,4,Rhodes,Plane,14,August,ThreeStars,Hotel_Dafni_Rhodes
Journey298,Bathing,2791,3,Rhodes,Plane,14,July,ThreeStars,Hotel_Dafni_Rhodes
Journey299,Recreation,1968,2,Rhodes,Plane,7,May,ThreeStars,Hotel_Kalithea_Sun_Rhodes
Journey300,Active,2758,2,Rhodes,Plane,14,June,ThreeStars,Hotel_Kalithea_Sun_Rhodes
Journey301,Active,4364,3,Rhodes,Plane,21,July,ThreeStars,Hotel_Kalithea_Sun_Rhodes
Journey302,Education,2478,2,Rhodes,Plane,14,October,ThreeStars,Hotel_Kalithea_Sun_Rhodes
Journey303,Bathing,3869,3,Rhodes,Plane,14,July,FourStars,Hotel_Columbia_Resort_Rhodes
Journey304,Bathing,3958,2,Rhodes,Plane,21,September,FourStars,Hotel_Columbia_Resort_Rhodes
Journey305,Bathing,4925,4,Rhodes,Plane,14,August,FourStars,Hotel_Columbia_Resort_Rhodes
Journey306,Active,3498,2,Rhodes,Plane,14,July,FourStars,Hotel_Paradise_Beach_Rhodes
Journey307,Recreation,2298,2,Rhodes,Plane,7,June,FourStars,Hotel_Paradise_Beach_Rhodes
Journey308,Education,3098,2,Rhodes,Plane,14,September,FourStars,Hotel_Paradise_Beach_Rhodes
Journey309,Education,2068,4,England,Car,14,June,HolidayFlat,HFlat_England
Journey310,Language,3582,6,England,Car,21,July,HolidayFlat,HFlat_England
Journey311,Language,2398,8,England,Car,14,August,HolidayFlat,HFlat_England
Journey312,Recreation,2298,7,England,Car,14,September,HolidayFlat,HFlat_England
Journey313,Recreation,3297,6,England,Car,21,July,HolidayFlat,HFlat_England
Journey314,Education,3208,8,Ireland,Car,14,August,HolidayFlat,HFlat_Ireland
Journey315,Language,2592,6,Ireland,Car,21,June,HolidayFlat,HFlat_Ireland
Journey316,Language,2048,7,Ireland,Car,14,July,HolidayFlat,HFlat_Ireland
Journey317,Recreation,2388,4,Ireland,Car,14,August,HolidayFlat,HFlat_Ireland
Journey318,Recreation,2457,8,Ireland,Car,21,September,HolidayFlat,HFlat_Ireland
Journey319,Education,2458,3,Scotland,Car,14,June,HolidayFlat,HFlat_Scotland
Journey320,Language,3282,2,Scotland,Car,21,July,HolidayFlat,HFlat_Scotland
Journey321,Language,3878,6,Scotland,Car,14,August,HolidayFlat,HFlat_Scotland
Journey322,Recreation,2738,2,Scotland,Car,14,September,HolidayFlat,HFlat_Scotland
Journey323,Recreation,2248,2,Scotland,Car,21,July,HolidayFlat,HFlat_Scotland
Journey324,Education,1808,5,Wales,Car,14,June,HolidayFlat,HFlat_Wales
Journey325,Language,3732,5,Wales,Car,21,July,HolidayFlat,HFlat_Wales
Journey326,Language,2628,6,Wales,Car,14,August,HolidayFlat,HFlat_Wales
Journey327,Recreation,1888,6,Wales,Car,14,September,HolidayFlat,HFlat_Wales
Journey328,Recreation,3297,6,Wales,Car,21,July,HolidayFlat,HFlat_Wales
Journey329,Bathing,1408,6,NorthSea,Car,14,June,HolidayFlat,HFlat_North_Sea_Holland
Journey330,Bathing,649,5,NorthSea,Car,7,July,HolidayFlat,HFlat_North_Sea_Holland
Journey331,Bathing,1478,3,NorthSea,Car,14,August,HolidayFlat,HFlat_North_Sea_Holland
Journey332,Active,1598,4,NorthSea,Car,14,July,HolidayFlat,HFlat_North_Sea_Holland
Journey333,Recreation,559,6,NorthSea,Train,7,August,HolidayFlat,HFlat_North_Sea_Holland
Journey334,Recreation,1198,3,NorthSea,Train,14,September,HolidayFlat,HFlat_North_Sea_Holland
Journey335,Active,514,5,NorthSea,Coach,7,June,HolidayFlat,HFlat_North_Sea_Holland
Journey336,Bathing,474,5,NorthSea,Car,3,June,HolidayFlat,HFlat_North_Sea_Holland
Journey337,Bathing,539,4,NorthSea,Car,3,May,HolidayFlat,HFlat_North_Sea_Holland
Journey338,Bathing,329,6,NorthSea,Car,3,June,HolidayFlat,HFlat_North_Sea_Holland
Journey339,Active,3280,4,Holland,Car,14,April,HolidayFlat,Park_Gran_Dorado_Holland
Journey340,Active,790,2,Holland,Train,7,May,HolidayFlat,Park_Gran_Dorado_Holland
Journey341,Active,2620,4,Holland,Train,14,June,HolidayFlat,Park_Gran_Dorado_Holland
Journey342,Active,1900,5,Holland,Train,14,October,HolidayFlat,Park_Gran_Dorado_Holland
Journey343,Recreation,2760,4,Holland,Train,14,July,HolidayFlat,Park_Gran_Dorado_Holland
Journey344,Recreation,1580,6,Holland,Coach,7,August,HolidayFlat,Park_Gran_Dorado_Holland
Journey345,Recreation,2468,2,Holland,Coach,14,September,HolidayFlat,Park_Gran_Dorado_Holland
Journey346,Recreation,2780,4,Holland,Coach,14,July,HolidayFlat,Park_Gran_Dorado_Holland
Journey347,Recreation,485,2,Holland,Coach,3,May,HolidayFlat,Park_Gran_Dorado_Holland
Journey348,Recreation,735,4,Holland,Coach,4,June,HolidayFlat,Park_Gran_Dorado_Holland
Journey349,Recreation,705,6,Holland,Coach,3,September,HolidayFlat,Park_Gran_Dorado_Holland
Journey350,Bathing,1438,2,AdriaticSea,Car,14,June,TwoStars,Hotel_Mexico_Adriatic_Sea
Journey351,Bathing,1375,3,AdriaticSea,Car,7,July,TwoStars,Hotel_Tropic_Adriatic_Sea
Journey352,Bathing,1547,4,AdriaticSea,Car,14,August,TwoStars,Hotel_Mexico_Adriatic_Sea
Journey353,Bathing,1238,2,AdriaticSea,Car,14,September,TwoStars,Hotel_Mexico_Adriatic_Sea
Journey354,Bathing,2311,3,AdriaticSea,Car,14,August,TwoStars,Hotel_Tropic_Adriatic_Sea
Journey355,Active,1193,3,AdriaticSea,Car,7,July,TwoStars,Hotel_Sporting_Adriatic_Sea
Journey356,Recreation,1758,2,AdriaticSea,Car,21,May,TwoStars,Hotel_Sporting_Adriatic_Sea
Journey357,Bathing,1678,2,AdriaticSea,Car,14,July,ThreeStars,Hotel_Nautilus_Adriatic_Sea
Journey358,Bathing,1349,4,AdriaticSea,Car,7,August,ThreeStars,Hotel_Nautilus_Adriatic_Sea
Journey359,Recreation,1278,2,AdriaticSea,Car,14,June,ThreeStars,Hotel_Nautilus_Adriatic_Sea
Journey360,Bathing,679,6,AdriaticSea,Car,7,June,HolidayFlat,HFlat_Adriatic_Sea
Journey361,Bathing,699,4,AdriaticSea,Car,7,July,HolidayFlat,HFlat_Adriatic_Sea
Journey362,Bathing,1139,5,AdriaticSea,Car,7,August,HolidayFlat,HFlat_Adriatic_Sea
Journey363,Bathing,439,6,AdriaticSea,Car,14,September,HolidayFlat,HFlat_Adriatic_Sea
Journey364,Bathing,598,2,AdriaticSea,Car,14,May,HolidayFlat,HFlat_Adriatic_Sea
Journey365,Bathing,1538,3,AdriaticSea,Car,14,July,HolidayFlat,HFlat_Adriatic_Sea
Journey366,Active,998,4,AdriaticSea,Car,14,June,HolidayFlat,HFlat_Adriatic_Sea
Journey367,Active,1359,8,AdriaticSea,Car,7,August,HolidayFlat,HFlat_Adriatic_Sea
Journey368,Recreation,798,3,AdriaticSea,Car,14,September,HolidayFlat,HFlat_Adriatic_Sea
Journey369,Recreation,399,6,AdriaticSea,Car,7,June,HolidayFlat,HFlat_Adriatic_Sea
Journey370,Recreation,1608,2,LakeGarda,Car,14,May,TwoStars,Hotel_Palme_Lake_Garda
Journey371,Recreation,1838,2,LakeGarda,Car,14,June,TwoStars,Hotel_Marco_Polo_Lake_Garda
Journey372,Recreation,1593,4,LakeGarda,Car,7,July,TwoStars,Hotel_Palme_Lake_Garda
Journey373,Bathing,2897,3,LakeGarda,Car,14,August,ThreeStars,Hotel_Excelsior_Bay_Lake_Garda
Journey374,Active,1098,2,LakeGarda,Car,7,September,ThreeStars,Hotel_Excelsior_Bay_Lake_Garda
Journey375,Active,2897,3,LakeGarda,Car,14,June,ThreeStars,Hotel_Royal_Lake_Garda
Journey376,Wandering,5497,3,LakeGarda,Car,21,July,ThreeStars,Hotel_Royal_Lake_Garda
Journey377,Recreation,2118,2,LakeGarda,Car,14,September,FourStars,Hotel_Olimpo_Lake_Garda
Journey378,Recreation,3138,2,LakeGarda,Car,21,May,FourStars,Hotel_Olimpo_Lake_Garda
Journey379,Wandering,3678,3,LakeGarda,Car,14,July,FourStars,Hotel_Leonardo_Lake_Garda
Journey380,Recreation,798,4,LakeGarda,Car,14,May,HolidayFlat,HFlat_Gardasee_Italy
Journey381,Recreation,1398,5,LakeGarda,Car,14,June,HolidayFlat,HFlat_Gardasee_Italy
Journey382,Recreation,479,6,LakeGarda,Car,7,July,HolidayFlat,HFlat_Gardasee_Italy
Journey383,Recreation,624,2,LakeGarda,Car,7,August,HolidayFlat,HFlat_Gardasee_Italy
Journey384,Active,579,3,LakeGarda,Car,7,September,HolidayFlat,HFlat_Gardasee_Italy
Journey385,Active,884,6,LakeGarda,Car,7,July,HolidayFlat,HFlat_Gardasee_Italy
Journey386,Active,928,2,LakeGarda,Car,14,June,HolidayFlat,HFlat_Gardasee_Italy
Journey387,Bathing,1099,3,LakeGarda,Car,7,August,HolidayFlat,HFlat_Gardasee_Italy
Journey388,Wandering,599,4,LakeGarda,Car,7,September,HolidayFlat,HFlat_Gardasee_Italy
Journey389,Wandering,1078,2,LakeGarda,Car,14,June,HolidayFlat,HFlat_Gardasee_Italy
Journey390,Bathing,1178,2,Riviera,Car,14,July,OneStar,Hotel_Tritone_Ital_Riviera
Journey391,Bathing,622,3,Riviera,Car,7,August,OneStar,Hotel_Tritone_Ital_Riviera
Journey392,Recreation,648,2,Riviera,Car,7,April,TwoStars,Hotel_Al_Sole_Ital_Riviera
Journey393,Recreation,1508,2,Riviera,Car,14,June,TwoStars,Hotel_Al_Sole_Ital_Riviera
Journey394,Bathing,747,3,Riviera,Car,7,September,TwoStars,Hotel_La_Vela_Ital_Riviera
Journey395,Bathing,2222,4,Riviera,Car,14,July,TwoStars,Hotel_La_Vela_Ital_Riviera
Journey396,Bathing,869,5,Riviera,Car,7,July,HolidayFlat,HFlat_Riviera_Italy
Journey397,Bathing,484,3,Riviera,Car,7,August,HolidayFlat,HFlat_Riviera_Italy
Journey398,Bathing,599,2,Riviera,Car,14,September,HolidayFlat,HFlat_Riviera_Italy
Journey399,Bathing,2678,4,Riviera,Car,14,August,HolidayFlat,HFlat_Riviera_Italy
Journey400,Bathing,1738,3,Riviera,Car,14,July,HolidayFlat,HFlat_Riviera_Italy
Journey401,Recreation,429,6,Riviera,Car,7,June,HolidayFlat,HFlat_Riviera_Italy
Journey402,Recreation,1088,6,Riviera,Car,14,May,HolidayFlat,HFlat_Riviera_Italy
Journey403,Active,529,4,Riviera,Car,7,June,HolidayFlat,HFlat_Riviera_Italy
Journey404,Active,1588,2,Riviera,Car,14,July,HolidayFlat,HFlat_Riviera_Italy
Journey405,Wandering,1258,2,Tyrol,Car,14,June,TwoStars,Pension_garni_Toni_South_Tyrol
Journey406,Recreation,822,3,Tyrol,Car,7,May,TwoStars,Pension_garni_Toni_South_Tyrol
Journey407,Wandering,1499,3,Tyrol,Car,14,July,ThreeStars,Hotel_Untersteinerhof_South_Tyrol
Journey408,Wandering,718,2,Tyrol,Car,7,September,ThreeStars,Hotel_Untersteinerhof_South_Tyrol
Journey409,Recreation,1528,2,Tyrol,Car,14,August,ThreeStars,Gasthof_Adler_South_Tyrol
Journey410,Active,798,2,Tyrol,Car,7,July,ThreeStars,Gasthof_Adler_South_Tyrol
Journey411,Wandering,1479,3,Tyrol,Car,7,June,FourStars,Posthotel_Weisses_Roessel_South_Tyrol
Journey412,Wandering,2658,2,Tyrol,Car,14,July,FourStars,Posthotel_Weisses_Roessel_South_Tyrol
Journey413,Recreation,1997,4,Tyrol,Car,7,September,FourStars,Hotel_Nido_South_Tyrol
Journey414,Recreation,2888,2,Tyrol,Car,14,June,FourStars,Hotel_Nido_South_Tyrol
Journey415,Wandering,439,4,Tyrol,Car,7,June,HolidayFlat,HFlat_Tirol_Italy
Journey416,Wandering,319,3,Tyrol,Car,7,July,HolidayFlat,HFlat_Tirol_Italy
Journey417,Recreation,769,6,Tyrol,Car,7,August,HolidayFlat,HFlat_Tirol_Italy
Journey418,Recreation,1398,4,Tyrol,Car,14,September,HolidayFlat,HFlat_Tirol_Italy
Journey419,Active,559,4,Tyrol,Car,7,May,HolidayFlat,HFlat_Tirol_Italy
Journey420,Language,2039,1,Malta,Plane,21,September,TwoStars,Sprachkurs_Malta
Journey421,Language,4078,2,Malta,Plane,21,July,TwoStars,Sprachkurs_Malta
Journey422,Language,1539,1,Malta,Plane,14,August,TwoStars,Sprachkurs_Malta
Journey423,Bathing,1598,2,Malta,Plane,14,June,TwoStars,Hotel_Viking_Malta
Journey424,Language,2039,1,Malta,Plane,21,September,ThreeStars,Sprachkurs_Malta
Journey425,Bathing,3637,3,Malta,Plane,14,July,ThreeStars,Hotel_Calypso_Malta
Journey426,Bathing,4476,4,Malta,Plane,14,August,ThreeStars,Hotel_Calypso_Malta
Journey427,Bathing,4729,3,Malta,Plane,21,July,ThreeStars,Hotel_Calypso_Malta
Journey428,Active,3078,2,Malta,Plane,14,September,ThreeStars,Hotel_Atlantis_Malta
Journey429,Recreation,3518,2,Malta,Plane,21,May,ThreeStars,Hotel_Atlantis_Malta
Journey430,Bathing,4147,3,Malta,Plane,14,August,FourStars,Hotel_Suncrest_Malta
Journey431,Bathing,3978,2,Malta,Plane,21,June,FourStars,Hotel_Suncrest_Malta
Journey432,Active,3267,4,Malta,Plane,7,July,FourStars,Hotel_Suncrest_Malta
Journey433,Active,4391,3,Malta,Plane,14,August,FourStars,Hotel_Cornucopia_Malta
Journey434,Recreation,3278,2,Malta,Plane,14,May,FourStars,Hotel_Cornucopia_Malta
Journey435,Wandering,1008,2,Carinthia,Car,14,May,TwoStars,Pension_Linde_Carinthia
Journey436,Wandering,538,3,Carinthia,Car,7,June,TwoStars,Pension_Linde_Carinthia
Journey437,Recreation,1472,3,Carinthia,Car,14,July,TwoStars,Pension_Seehof_Carinthia
Journey438,Recreation,1438,2,Carinthia,Car,21,August,TwoStars,Pension_Seehof_Carinthia
Journey439,Wandering,1498,2,Carinthia,Car,14,September,ThreeStars,Aktivhotel_Alte_Muehle_Carinthia
Journey440,Wandering,1326,5,Carinthia,Car,7,August,ThreeStars,Ferienhotel_Eichenhof_Carinthia
Journey441,Wandering,1247,3,Carinthia,Car,7,July,ThreeStars,Ferienhotel_Eichenhof_Carinthia
Journey442,Recreation,1058,2,Carinthia,Car,7,June,ThreeStars,Hotel_Ebner_Carinthia
Journey443,Recreation,1698,2,Carinthia,Car,14,May,ThreeStars,Hotel_Ebner_Carinthia
Journey444,Active,2572,3,Carinthia,Car,14,July,ThreeStars,Aktivhotel_Alte_Muehle_Carinthia
Journey445,Wandering,499,4,Carinthia,Car,7,May,HolidayFlat,HFlat_Kaernten
Journey446,Wandering,1049,6,Carinthia,Car,7,June,HolidayFlat,HFlat_Kaernten
Journey447,Wandering,779,4,Carinthia,Car,7,July,HolidayFlat,HFlat_Kaernten
Journey448,Wandering,1858,3,Carinthia,Car,14,August,HolidayFlat,HFlat_Kaernten
Journey449,Recreation,1149,6,Carinthia,Car,7,September,HolidayFlat,HFlat_Kaernten
Journey450,Recreation,559,3,Carinthia,Car,7,May,HolidayFlat,HFlat_Kaernten
Journey451,Recreation,1073,2,Carinthia,Car,14,June,HolidayFlat,HFlat_Kaernten
Journey452,Recreation,1358,3,Carinthia,Car,14,July,HolidayFlat,HFlat_Kaernten
Journey453,Active,829,6,Carinthia,Car,7,August,HolidayFlat,HFlat_Kaernten
Journey454,Active,579,4,Carinthia,Car,7,September,HolidayFlat,HFlat_Kaernten
Journey455,Wandering,778,2,SalzbergerLand,Car,14,May,TwoStars,Pension_Claudia_Salzb_Land
Journey456,Recreation,418,2,SalzbergerLand,Car,7,June,TwoStars,Pension_Claudia_Salzb_Land
Journey457,Wandering,1572,3,SalzbergerLand,Car,14,July,ThreeStars,Hotel_Tauernhof_Salzb_Land
Journey458,Active,837,4,SalzbergerLand,Car,7,August,ThreeStars,Hotel_Tauernhof_Salzb_Land
Journey459,Wandering,718,2,SalzbergerLand,Car,7,September,ThreeStars,Gasthof_Bachschmied_Salzb_Land
Journey460,Recreation,2038,2,SalzbergerLand,Car,21,May,ThreeStars,Gasthof_Bachschmied_Salzb_Land
Journey461,Wandering,1538,3,SalzbergerLand,Car,14,June,FourStars,Hotel_Eschbacher_Salzb_Land
Journey462,Recreation,2322,3,SalzbergerLand,Car,14,July,FourStars,Hotel_Eschbacher_Salzb_Land
Journey463,Wandering,2127,4,SalzbergerLand,Car,7,August,FourStars,Hotel_Norica_Salzb_Land
Journey464,Active,2627,3,SalzbergerLand,Car,14,September,FourStars,Hotel_Norica_Salzb_Land
Journey465,Wandering,1798,2,SalzbergerLand,Car,7,July,FiveStars,Alpnerresidenz_Salzb_Land
Journey466,Recreation,1518,2,SalzbergerLand,Car,7,June,FiveStars,Alpnerresidenz_Salzb_Land
Journey467,Wandering,684,4,SalzbergerLand,Car,7,May,HolidayFlat,HFlat_Salzb_Land
Journey468,Wandering,729,6,SalzbergerLand,Car,7,June,HolidayFlat,HFlat_Salzb_Land
Journey469,Wandering,699,4,SalzbergerLand,Car,7,July,HolidayFlat,HFlat_Salzb_Land
Journey470,Wandering,349,2,SalzbergerLand,Car,14,August,HolidayFlat,HFlat_Salzb_Land
Journey471,Recreation,354,3,SalzbergerLand,Car,7,September,HolidayFlat,HFlat_Salzb_Land
Journey472,Recreation,399,2,SalzbergerLand,Car,7,August,HolidayFlat,HFlat_Salzb_Land
Journey473,Recreation,719,6,SalzbergerLand,Car,7,July,HolidayFlat,HFlat_Salzb_Land
Journey474,Recreation,1223,4,SalzbergerLand,Car,14,June,HolidayFlat,HFlat_Salzb_Land
Journey475,Active,484,3,SalzbergerLand,Car,7,July,HolidayFlat,HFlat_Salzb_Land
Journey476,Active,1228,4,SalzbergerLand,Car,14,June,HolidayFlat,HFlat_Salzb_Land
Journey477,Wandering,898,2,Styria,Car,14,June,TwoStars,Gasthof_Mayer_Styria
Journey478,Recreation,478,3,Styria,Car,7,May,TwoStars,Gasthof_Mayer_Styria
Journey479,Wandering,2372,3,Styria,Car,14,July,ThreeStars,Hotel_Berghof_Styria
Journey480,Wandering,1227,4,Styria,Car,7,August,ThreeStars,Hotel_Berghof_Styria
Journey481,Active,1578,2,Styria,Car,14,September,ThreeStars,Hotel_Berghof_Styria
Journey482,Wandering,847,3,Styria,Car,7,May,FourStars,Hotel_Haeuserl_am_Wald_Styria
Journey483,Recreation,678,2,Styria,Car,7,June,FourStars,Hotel_Haeuserl_am_Wald_Styria
Journey484,Wandering,379,2,Styria,Car,7,July,HolidayFlat,HFlat_Styria
Journey485,Wandering,369,4,Styria,Car,7,August,HolidayFlat,HFlat_Styria
Journey486,Wandering,708,2,Styria,Car,14,September,HolidayFlat,HFlat_Styria
Journey487,Recreation,569,6,Styria,Car,7,August,HolidayFlat,HFlat_Styria
Journey488,Recreation,379,4,Styria,Car,7,July,HolidayFlat,HFlat_Styria
Journey489,Recreation,429,4,Styria,Car,7,June,HolidayFlat,HFlat_Styria
Journey490,Recreation,348,2,Styria,Car,14,May,HolidayFlat,HFlat_Styria
Journey491,Active,909,4,Styria,Car,7,July,HolidayFlat,HFlat_Styria
Journey492,Wandering,548,2,Tyrol,Car,7,May,OneStar,Gasthof_Edelweiss_Tyrol
Journey493,Wandering,685,3,Tyrol,Car,7,June,OneStar,Gasthof_Edelweiss_Tyrol
Journey494,Wandering,897,4,Tyrol,Car,7,July,TwoStars,Gasthof_Post_Tyrol
Journey495,Wandering,2322,3,Tyrol,Car,14,August,TwoStars,Pension_Tannenhof_Tyrol
Journey496,Recreation,698,2,Tyrol,Car,7,September,TwoStars,Gasthof_Sonne_Tyrol
Journey497,Wandering,798,2,Tyrol,Car,7,August,ThreeStars,Gasthof_Panorama_Tyrol
Journey498,Wandering,1808,2,Tyrol,Car,14,July,ThreeStars,Gasthof_Panorama_Tyrol
Journey499,Recreation,1972,3,Tyrol,Car,14,June,ThreeStars,Ferienhotel_Neuwirt_Tyrol
Journey500,Active,818,2,Tyrol,Car,7,June,ThreeStars,Ferienhotel_Neuwirt_Tyrol
Journey501,Wandering,738,2,Tyrol,Car,7,May,FourStars,Hotel_Wastlhof_Tyrol
Journey502,Wandering,3267,4,Tyrol,Car,14,July,FourStars,Hotel_Klausen_Tyrol
Journey503,Recreation,1571,5,Tyrol,Car,7,August,FourStars,Hotel_Unterwirt_Tyrol
Journey504,Wandering,1198,2,Tyrol,Car,7,September,FiveStars,Hotel_Alpenresidence_Tyrol
Journey505,Recreation,1847,3,Tyrol,Car,7,July,FiveStars,Hotel_Alpenresidence_Tyrol
Journey506,Active,3098,3,Tyrol,Car,14,August,FiveStars,Aparthotel_Hopfgarten
Journey507,Wandering,449,3,Tyrol,Car,7,May,HolidayFlat,HFlat_Tyrol
Journey508,Wandering,654,5,Tyrol,Car,7,June,HolidayFlat,HFlat_Tyrol
Journey509,Wandering,539,4,Tyrol,Car,7,July,HolidayFlat,HFlat_Tyrol
Journey510,Wandering,609,5,Tyrol,Car,7,August,HolidayFlat,HFlat_Tyrol
Journey511,Wandering,484,2,Tyrol,Car,7,September,HolidayFlat,HFlat_Tyrol
Journey512,Wandering,789,6,Tyrol,Car,7,August,HolidayFlat,HFlat_Tyrol
Journey513,Wandering,838,3,Tyrol,Car,14,July,HolidayFlat,HFlat_Tyrol
Journey514,Wandering,728,2,Tyrol,Car,14,June,HolidayFlat,HFlat_Tyrol
Journey515,Recreation,729,5,Tyrol,Car,7,May,HolidayFlat,HFlat_Tyrol
Journey516,Recreation,849,6,Tyrol,Car,7,June,HolidayFlat,HFlat_Tyrol
Journey517,Recreation,494,3,Tyrol,Car,7,July,HolidayFlat,HFlat_Tyrol
Journey518,Recreation,599,5,Tyrol,Car,7,August,HolidayFlat,HFlat_Tyrol
Journey519,Recreation,688,2,Tyrol,Car,14,September,HolidayFlat,HFlat_Tyrol
Journey520,Active,789,7,Tyrol,Car,7,June,HolidayFlat,HFlat_Tyrol
Journey521,Active,1538,4,Tyrol,Car,14,July,HolidayFlat,HFlat_Tyrol
Journey522,Bathing,2518,2,Algarve,Plane,14,May,TwoStars,Anlage_Aldeia_Algarve
Journey523,Bathing,2562,3,Algarve,Plane,14,June,TwoStars,Anlage_Aldeia_Algarve
Journey524,Active,2371,3,Algarve,Plane,7,July,TwoStars,Anlage_Aldeia_Algarve
Journey525,Bathing,3271,3,Algarve,Plane,21,September,ThreeStars,Hotel_Tropico_Algarve
Journey526,Bathing,3398,2,Algarve,Plane,14,August,ThreeStars,Hotel_Tropico_Algarve
Journey527,Bathing,2998,2,Algarve,Plane,14,June,ThreeStars,Hotel_Tropico_Algarve
